date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:39:56	92944/92944	---M-Z	200	added ('OK')	text/html	etag:%2216b10-62332d94-5faf31280e18852;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/index.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/index.html	(from )
08:39:57	1159/1159	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/robots.txt		(from )
08:39:57	13718/13718	---M-Z	200	added ('OK')	text/css	etag:%223596-62332d94-bcb4471a4f03a9d3;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/fonts/simple-line-icons/simple-line-icons.min.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/fonts/simple-line-icons/simple-line-icons.min.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:39:57	31002/31002	---M-Z	200	added ('OK')	text/css	etag:%22791a-62332d94-d28737434330d06b;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/fonts/font-awesome/css/font-awesome.min.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/fonts/font-awesome/css/font-awesome.min.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:39:58	137816/137816	---M-Z	200	added ('OK')	text/css	etag:%2221a58-62332d94-fd9fd76c7a0dbce;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/fonts/font-awesome/v6/css/all.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/fonts/font-awesome/v6/css/all.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:39:58	1185/1185	---M-Z	200	added ('OK')	text/css	etag:%224a1-62332d94-cd78df4308a34cad;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/fonts/material-design-icons/material-icon.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/fonts/material-design-icons/material-icon.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:39:58	163879/163879	---M-Z	200	added ('OK')	text/css	etag:%2228027-62332d94-297135ed26f4d265;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap/css/bootstrap.min.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap/css/bootstrap.min.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:39:59	20240/20240	---M-Z	200	added ('OK')	text/css	etag:%224f10-62332d95-56120ff07a2801a7;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/summernote/summernote.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/summernote/summernote.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:39:59	141302/141302	---M-Z	200	added ('OK')	text/css	etag:%22227f6-62332d94-9f89b4df46675126;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/material/material.min.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/material/material.min.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:39:59	4217/4217	---M-Z	200	added ('OK')	text/css	etag:%221079-62332d94-786ba29b952ccbd2;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/material_style.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/material_style.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:00	11721/11721	---M-Z	200	added ('OK')	text/css	etag:%222dc9-62332d94-e328f0bb023f7e38;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/pages/inbox.min.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/pages/inbox.min.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:00	212791/212791	---M-Z	200	added ('OK')	text/css	etag:%2233f37-62332d94-aa8a2cd3c1d351c;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/light/theme_style.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/light/theme_style.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:00	31785/31785	---M-Z	200	added ('OK')	text/css	etag:%227c29-62332d94-349eba9cf4cb8a8b;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/plugins.min.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/plugins.min.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:01	25149/25149	---M-Z	200	added ('OK')	text/css	etag:%22623d-62332d94-fc7c80dd33fdcb53;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/light/style.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/light/style.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:01	38098/38098	---M-Z	200	added ('OK')	text/css	etag:%2294d2-62332d94-59ef1d6adab65cee;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/responsive.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/responsive.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:01	76238/76238	---M-Z	200	added ('OK')	text/css	etag:%22129ce-62332d94-1471baee1ae645cf;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/light/theme-color.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/light/theme-color.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:02	545/545	---M--	200	added ('OK')	image/png	etag:%22221-62332d94-6cd14be610bd755e;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/flags/gb.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/flags/gb.png	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:02	545/545	---M--	200	added ('OK')	image/png	etag:%22221-62332d94-5830c1434b385316;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/flags/de.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/flags/de.png	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:02	446/446	---M--	200	added ('OK')	image/png	etag:%221be-62332d94-3da4f2c3ed043acc;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/flags/ua.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/flags/ua.png	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:03	469/469	---M--	200	added ('OK')	image/png	etag:%221d5-62332d94-2a3030e34881eaa4;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/flags/es.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/flags/es.png	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:03	420/420	---M--	200	added ('OK')	image/png	etag:%221a4-62332d94-2a63e07faa9ca6c0;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/flags/ru.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/flags/ru.png	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:04	185668/185668	---M--	200	added ('OK')	image/jpeg	etag:%222d544-62332d94-b0fe394b651858ef;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/user/user2.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/user/user2.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:04	48936/48936	---M--	200	added ('OK')	image/jpeg	etag:%22bf28-62332d94-bf79b04fab4d5f8c;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/user/user3.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/user/user3.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:04	227454/227454	---M--	200	added ('OK')	image/jpeg	etag:%223787e-62332d94-3b46bb4686f3513d;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/user/user1.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/user/user1.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:05	41895/41895	---M--	200	added ('OK')	image/jpeg	etag:%22a3a7-62332d94-705a781661311f41;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/user/user5.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/user/user5.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:06	35043/35043	---M--	200	added ('OK')	image/jpeg	etag:%2288e3-62332d94-5d1b1288e70f910c;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/dp.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/dp.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:06	52589/52589	---M--	200	added ('OK')	image/jpeg	etag:%22cd6d-62332d94-73f4aca2acabaef4;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/user/user8.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/user/user8.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:06	69430/69430	---M-Z	200	added ('OK')	text/html	etag:%2210f36-62332d94-bf715d07aa62057e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/user_profile.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/user_profile.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:06	2756/2756	---M-Z	200	added ('OK')	text/html	etag:%22ac4-62332d94-ce575db607b045c5;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/lock_screen.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/lock_screen.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:07	3089/3089	---M-Z	200	added ('OK')	text/html	etag:%22c11-62332d94-4823282e738afe19;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/login.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/login.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:07	87307/87307	---M-Z	200	added ('OK')	text/html	etag:%221550b-62332d94-9a562b3e1c4240b;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/dashboard2.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/dashboard2.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:07	76361/76361	---M-Z	200	added ('OK')	text/html	etag:%2212a49-62332d94-e5bdaef91875f1f1;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/dashboard3.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/dashboard3.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:08	60325/60325	---M-Z	200	added ('OK')	text/html	etag:%22eba5-62332d94-7da4fb666fedcdd;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/event.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/event.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:08	83668/83668	---M-Z	200	added ('OK')	text/html	etag:%22146d4-62332d94-1851c72e268545d4;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/all_professors.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/all_professors.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:08	62632/62632	---M-Z	200	added ('OK')	text/html	etag:%22f4a8-62332d94-6ab3de1e1c19116;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_professor.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_professor.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:09	63985/63985	---M-Z	200	added ('OK')	text/html	etag:%22f9f1-62332d94-e475091a880f3a5a;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_professor_bootstrap.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_professor_bootstrap.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:09	62927/62927	---M-Z	200	added ('OK')	text/html	etag:%22f5cf-62332d94-927afb32ac3c1d57;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/edit_professor.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/edit_professor.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:09	74133/74133	---M-Z	200	added ('OK')	text/html	etag:%2212195-62332d94-992c14c7245d8240;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/professor_profile.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/professor_profile.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:10	85576/85576	---M-Z	200	added ('OK')	text/html	etag:%2214e48-62332d94-3f9085d073093bb8;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/all_students.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/all_students.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:10	62795/62795	---M-Z	200	added ('OK')	text/html	etag:%22f54b-62332d94-d8ae9ba5c99736d9;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_student.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_student.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:10	63374/63374	---M-Z	200	added ('OK')	text/html	etag:%22f78e-62332d94-40e55489ea101dab;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_student_bootstrap.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_student_bootstrap.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:10	63138/63138	---M-Z	200	added ('OK')	text/html	etag:%22f6a2-62332d94-3a757f857e89ae8f;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/edit_student.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/edit_student.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:11	72287/72287	---M-Z	200	added ('OK')	text/html	etag:%2211a5f-62332d94-333aec3fb1de1d76;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/student_profile.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/student_profile.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:11	67421/67421	---M-Z	200	added ('OK')	text/html	etag:%221075d-62332d94-f32552a26e1afccf;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/all_courses.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/all_courses.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:11	60900/60900	---M-Z	200	added ('OK')	text/html	etag:%22ede4-62332d94-acdbdf197fc964af;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_course.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_course.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:12	61524/61524	---M-Z	200	added ('OK')	text/html	etag:%22f054-62332d94-641c81e1b3a9285a;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_course_bootstrap.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_course_bootstrap.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:12	61133/61133	---M-Z	200	added ('OK')	text/html	etag:%22eecd-62332d94-3f63928f872a8f99;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/edit_course.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/edit_course.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:12	62032/62032	---M-Z	200	added ('OK')	text/html	etag:%22f250-62332d94-702e125e8d1cf77a;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/course_details.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/course_details.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:13	61066/61066	---M-Z	200	added ('OK')	text/html	etag:%22ee8a-62332d94-d6bc773bb3795d4d;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/all_assets.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/all_assets.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:13	62701/62701	---M-Z	200	added ('OK')	text/html	etag:%22f4ed-62332d94-e3efd3ba2645661a;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_library.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_library.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:13	62223/62223	---M-Z	200	added ('OK')	text/html	etag:%22f30f-62332d94-8568acbbae67c8a4;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_library_bootstrap.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_library_bootstrap.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:14	62929/62929	---M-Z	200	added ('OK')	text/html	etag:%22f5d1-62332d94-a82a6fd098aee2d9;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/edit_library.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/edit_library.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:14	66712/66712	---M-Z	200	added ('OK')	text/html	etag:%2210498-62332d94-2b28bc18f6dea2c2;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/all_department.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/all_department.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:14	58416/58416	---M-Z	200	added ('OK')	text/html	etag:%22e430-62332d94-bb3fab9e73a9ea2f;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_department.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_department.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:15	59394/59394	---M-Z	200	added ('OK')	text/html	etag:%22e802-62332d94-4a842d6cb78400c8;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_department_bootstrap.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_department_bootstrap.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:15	58588/58588	---M-Z	200	added ('OK')	text/html	etag:%22e4dc-62332d94-f775867b2986b87;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/edit_department.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/edit_department.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:15	83168/83168	---M-Z	200	added ('OK')	text/html	etag:%22144e0-62332d94-d7b53ee8913f4f16;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/all_staffs.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/all_staffs.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:16	62623/62623	---M-Z	200	added ('OK')	text/html	etag:%22f49f-62332d94-2b3050b145ca814a;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_staff.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_staff.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:16	63920/63920	---M-Z	200	added ('OK')	text/html	etag:%22f9b0-62332d94-af5b35caa9b97cd5;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/add_staff_bootstrap.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/add_staff_bootstrap.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:16	62929/62929	---M-Z	200	added ('OK')	text/html	etag:%22f5d1-62332d94-b6a3d124b6ab281e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/edit_staff.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/edit_staff.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:17	74111/74111	---M-Z	200	added ('OK')	text/html	etag:%221217f-62332d94-da378a127a148f43;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/staff_profile.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/staff_profile.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
08:40:17	63909/63909	---M-Z	200	added ('OK')	text/html	etag:%22f9a5-62332d94-c949c6f09ff34650;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/all_holidays.html	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/all_holidays.html	(from https://www.einfosoft.com/templates/admin/smart/source/light/index.html)
